1,2408,7370,0,7370
2,2881,6166,100,6066
3,2409,13341,7469,5872
4,5346,5885,29,5856
5,2882,5688,38,5650
6,3189,5097,0,5097
7,2886,3583,16,3567
8,2317,5362,2031,3331
9,2834,3192,0,3192
10,9904,3293,116,3177
11,4938,3011,0,3011
12,2353,3645,663,2982
13,3034,3077,184,2893
14,5854,2596,0,2596
15,2883,2521,0,2521
16,2823,2939,457,2482
17,2002,2926,462,2464
18,6116,2417,0,2417
19,1101,3107,696,2411
20,2609,2350,0,2350
21,2324,5420,3401,2019
22,2347,2038,114,1924
23,2887,1891,11,1880
24,2344,1876,0,1876
25,2885,3254,1500,1754
26,2888,1546,0,1546
27,3481,1516,4,1512
28,2384,2010,515,1495
29,2376,1405,0,1405
30,2801,1232,0,1232
