1,1904,0,3326,3326
2,1301,435,2500,2065
3,1326,312,1700,1388
4,2325,313,1005,692
5,6244,21,283,262
6,5371,72,100,28
7,5009,0,6,6
8,2317,863,33,830
9,2885,665,0,665
10,2890,612,0,612
11,2881,559,0,559
12,2412,536,0,536
13,3481,520,0,520
14,1303,515,0,515
15,2324,454,0,454
16,2887,452,0,452
17,2311,414,0,414
18,2801,408,0,408
