1,2892,21,5597,5576
2,1605,11,4760,4749
3,2885,27,4047,4020
4,2325,13,2140,2127
5,2891,46,1985,1939
6,2881,23,1770,1747
7,1904,0,1052,1052
8,1326,12,760,748
9,3008,12,547,535
10,2377,75,492,417
11,1301,70,447,377
12,1717,2,336,334
13,3323,0,300,300
14,2882,29,323,294
15,4938,48,300,252
16,2603,7,246,239
17,2449,0,141,141
18,3049,0,136,136
19,2374,0,131,131
20,2408,5,121,116
21,8069,3,117,114
22,2384,11,94,83
23,2360,0,80,80
24,3702,3,80,77
25,3045,8,84,76
26,2354,33,100,67
27,1210,0,65,65
28,1227,0,60,60
29,2401,0,53,53
30,1402,15,67,52
