1,1301,17409,170,17239
2,2325,6412,0,6412
3,2317,5224,130,5094
4,2330,5852,883,4969
5,2327,4278,242,4036
6,1440,3959,0,3959
7,2353,3754,26,3728
8,2324,3651,0,3651
9,2384,2545,0,2545
10,3042,2061,0,2061
11,1314,2038,0,2038
12,2311,1599,0,1599
13,2892,1334,0,1334
14,2408,1261,0,1261
15,2542,1041,0,1041
16,5483,897,0,897
17,2881,768,0,768
18,2618,748,0,748
19,9934,730,0,730
20,2357,669,1,668
21,2888,600,0,600
22,3037,622,33,589
23,2303,573,0,573
24,2101,498,0,498
25,3189,488,0,488
26,1326,591,122,469
27,2002,437,0,437
28,1704,432,0,432
29,1303,851,428,423
30,2204,339,16,323
