1,2303,1743,80395,78652
2,2330,9401,27591,18190
3,1216,3429,16801,13372
4,2475,521,13761,13240
5,2002,1167,12408,11241
6,2823,798,9308,8510
7,8069,1452,7688,6236
8,2317,9061,14976,5915
9,3514,135,5600,5465
10,2886,1430,6124,4694
11,4938,629,5188,4559
12,2618,2582,6879,4297
13,3474,163,4218,4055
14,6116,441,4405,3964
15,2308,719,4475,3756
16,2610,1930,5447,3517
17,1303,567,3107,2540
18,3231,1220,3713,2493
19,2887,1274,3703,2429
20,2357,571,2759,2188
21,2344,248,2377,2129
22,2883,842,2609,1767
23,1304,0,1650,1650
24,5854,498,2148,1650
25,2412,541,2173,1632
26,2324,2277,3659,1382
27,3519,0,1346,1346
28,2912,280,1471,1191
29,1605,242,1421,1179
30,2603,114,1261,1147
