1,2889,105,2723,2618
2,1460,98,2110,2012
3,5854,1479,3242,1763
4,2609,1237,2828,1591
5,2887,703,2254,1551
6,2457,229,1567,1338
7,1326,385,1602,1217
8,2330,255,976,721
9,5326,22,620,598
10,2105,289,883,594
11,4532,143,713,570
12,2408,45,546,501
13,1216,234,713,479
14,2324,225,653,428
15,2492,37,462,425
16,2374,203,624,421
17,2820,60,432,372
18,4938,53,406,353
19,1301,73,424,351
20,2890,187,527,340
21,2362,52,391,339
22,3702,243,580,337
23,2353,137,468,331
24,1410,5,333,328
25,2311,641,961,320
26,3014,59,379,320
27,2516,70,383,313
28,1517,20,328,308
29,5346,430,730,300
30,2382,246,541,295
