1,9116,3561,173,3388
2,2022,2162,1032,1130
3,2607,1937,808,1129
4,1444,1274,302,972
5,8008,1978,1042,936
6,1217,882,57,825
7,1717,772,107,665
8,2014,1042,451,591
9,1605,829,313,516
10,2002,636,129,507
11,1210,1308,807,501
12,2028,557,69,488
13,1216,770,299,471
14,2325,966,512,454
15,2006,544,96,448
16,2704,462,21,441
17,1312,2809,2400,409
18,2401,630,237,393
19,2618,2118,1727,391
20,1409,2386,2014,372
21,2364,783,419,364
22,2345,796,437,359
23,9116,394,50,344
24,2330,1380,1069,311
25,1715,482,173,309
26,2352,584,280,304
27,2448,639,344,295
28,2474,629,364,265
29,1101,344,87,257
30,6153,325,69,256
