1,2316,156,0,156
2,2409,165,24,141
3,2375,100,0,100
4,2609,282,191,91
5,1455,92,3,89
6,2014,94,10,84
7,1220,73,1,72
8,2603,103,33,70
9,1605,69,0,69
10,5346,66,0,66
11,5506,50,0,50
12,9116,50,4,46
13,1101,43,0,43
14,1907,40,0,40
15,2371,44,5,39
16,1704,42,5,37
17,3443,41,4,37
18,1314,44,10,34
19,2107,39,5,34
20,3561,34,0,34
21,1312,70,39,31
22,2511,30,0,30
23,2816,30,0,30
24,9105,30,0,30
25,4725,30,1,29
26,2323,30,2,28
27,1459,25,0,25
28,1527,25,0,25
29,6169,24,0,24
30,2385,28,5,23
