1,2801,55,194,139
2,2913,151,270,119
3,2845,0,105,105
4,1210,61,156,95
5,4306,3,80,77
6,2886,0,76,76
7,2615,0,63,63
8,8933,0,60,60
9,3474,2,57,55
10,1301,5,58,53
11,6116,0,50,50
12,2344,15,60,45
13,2483,0,45,45
14,1313,40,80,40
15,2337,16,56,40
16,2892,15,55,40
17,1718,37,76,39
18,2889,0,37,37
19,2618,37,72,35
20,3042,0,35,35
21,2204,6,40,34
22,5483,0,32,32
23,6120,0,31,31
24,1711,0,30,30
25,2006,1,31,30
26,2383,0,30,30
27,2847,0,30,30
28,2856,20,50,30
29,5905,0,30,30
30,4207,1,30,29
