1,1326,29,666,637
2,2886,0,520,520
3,2101,13,532,519
4,1447,35,549,514
5,2441,1,393,392
6,2908,3,370,367
7,2448,207,557,350
8,1409,874,1219,345
9,3380,37,374,337
10,2402,10,312,302
11,2614,34,313,279
12,1303,7,273,266
13,2618,857,1109,252
14,2201,138,366,228
15,9116,0,220,220
16,2105,1,218,217
17,6147,6,218,212
18,2409,144,335,191
19,2504,167,351,184
20,2303,19,186,167
21,5326,11,176,165
22,6015,11,162,151
23,1440,412,562,150
24,2451,0,150,150
25,2480,5,151,146
26,1734,33,160,127
27,4906,26,149,123
28,5483,60,178,118
29,2314,100,216,116
30,5475,10,125,115
