1,2345,1870,194,1676
2,1909,1513,162,1351
3,2610,2073,898,1175
4,2881,1084,187,897
5,1414,983,172,811
6,3474,1230,466,764
7,2618,1767,1011,756
8,1605,963,311,652
9,2845,1804,1159,645
10,2609,1578,1036,542
11,2891,532,86,446
12,2888,547,202,345
13,1216,526,212,314
14,6285,340,42,298
15,4707,315,34,281
16,2002,329,92,237
17,2913,478,245,233
18,4306,266,45,221
19,1815,342,123,219
20,2327,314,101,213
21,2314,237,29,208
22,9116,282,77,205
23,2504,553,357,196
24,2409,927,739,188
25,1102,432,245,187
26,2349,398,217,181
27,3519,408,232,176
28,5483,492,316,176
29,6183,173,0,173
30,1465,173,4,169
