1,9116,310,2,308
2,2820,200,0,200
3,3189,153,7,146
4,1440,153,19,134
5,2511,122,2,120
6,1459,86,0,86
7,5530,70,3,67
8,2892,64,0,64
9,9928,61,0,61
10,2017,50,0,50
11,5371,54,10,44
12,2701,41,0,41
13,2891,47,6,41
14,3019,38,4,34
15,1229,32,0,32
16,2345,36,5,31
17,2373,30,0,30
18,2913,54,25,29
19,2882,38,10,28
20,1409,58,31,27
21,2352,45,20,25
22,2881,26,1,25
23,5854,23,0,23
24,1444,25,3,22
25,8049,21,0,21
26,1708,27,7,20
27,1815,21,1,20
28,2485,21,1,20
29,2499,20,0,20
30,2603,59,39,20
