1,2609,87,811,724
2,3231,31,456,425
3,2201,20,303,283
4,2610,233,393,160
5,2618,81,238,157
6,1314,4,98,94
7,3455,7,101,94
8,2890,10,100,90
9,1304,12,101,89
10,2852,0,64,64
11,2534,0,60,60
12,1326,3,60,57
13,1907,0,50,50
14,2323,0,50,50
15,3313,0,44,44
16,5607,28,66,38
17,2448,10,46,36
18,1414,0,30,30
19,1504,26,56,30
20,2365,0,30,30
21,2384,14,42,28
22,2504,6,32,26
23,5490,0,26,26
24,4532,0,25,25
25,4128,1,25,24
26,1580,3,25,22
27,1308,5,27,22
28,2908,0,21,21
29,1225,0,20,20
30,6229,0,20,20
