1,2609,1625,112,1513
2,2303,200,6,194
3,1218,185,21,164
4,8008,151,2,149
5,3325,130,0,130
6,5905,85,0,85
7,1312,131,60,71
8,1313,65,1,64
9,2891,66,3,63
10,2888,61,0,61
11,3474,60,0,60
12,2101,63,4,59
13,1409,142,86,56
14,2852,60,5,55
15,2538,50,0,50
16,2534,50,1,49
17,5469,41,0,41
18,2834,63,24,39
19,6197,40,3,37
20,3561,37,1,36
21,1905,35,0,35
22,2448,30,2,28
23,9116,31,3,28
24,2313,32,5,27
25,2801,30,3,27
26,2614,27,1,26
27,1517,25,0,25
28,1608,25,0,25
29,3049,27,2,25
30,3010,25,1,24
