1,2610,114,1163,1049
2,2022,18,973,955
3,5009,13,102,89
4,3232,0,70,70
5,1710,72,140,68
6,2347,0,62,62
7,3481,5,57,52
8,2706,0,51,51
9,2409,43,92,49
10,1504,17,64,47
11,6509,0,44,44
12,1440,127,170,43
13,2603,59,102,43
14,1305,0,40,40
15,9105,0,40,40
16,1720,24,60,36
17,2014,1,33,32
18,4114,0,30,30
19,2491,0,26,26
20,2341,0,23,23
21,1301,0,21,21
22,1104,0,20,20
23,3006,1,21,20
24,3306,0,20,20
25,1708,16,34,18
26,6189,0,18,18
27,1604,0,16,16
28,1531,0,15,15
29,1414,35,50,15
30,3060,0,15,15
