1,2405,251,0,251
2,2374,100,0,100
3,1301,100,0,100
4,6187,80,0,80
5,1303,50,0,50
6,2912,50,0,50
7,3060,50,0,50
8,8925,50,0,50
9,1729,40,5,35
10,2303,116,82,34
11,5347,30,0,30
12,5505,30,0,30
13,3481,35,10,25
14,8249,20,0,20
15,9910,20,0,20
16,2538,18,7,11
17,3059,11,0,11
18,1440,20,10,10
19,2404,14,4,10
20,2420,25,15,10
21,2498,10,0,10
22,2852,10,0,10
23,2892,10,0,10
24,2906,10,0,10
25,3013,10,0,10
26,3474,42,32,10
27,5403,10,0,10
28,6008,10,0,10
29,6120,13,3,10
30,8088,10,0,10
