1,5531,0,201,201
2,2475,30,100,70
3,2485,1,51,50
4,1904,0,30,30
5,2614,0,30,30
6,5488,0,30,30
7,2010,3,30,27
8,3313,0,25,25
9,2461,20,40,20
10,2330,1,21,20
11,2820,0,20,20
12,2834,0,20,20
13,3031,0,20,20
14,3037,40,60,20
15,2337,16,35,19
16,2314,2,17,15
17,5364,0,15,15
18,5514,4,17,13
19,2505,3,15,12
20,2455,0,10,10
21,2402,0,10,10
22,2509,0,10,10
23,3288,45,55,10
24,3389,0,10,10
25,5349,5,15,10
26,5452,0,10,10
27,6197,0,10,10
28,8064,1,10,9
29,1447,0,7,7
30,2548,0,7,7
