1,2315,9177,441,8736
2,2504,4148,1252,2896
3,2002,2468,283,2185
4,2801,5300,3259,2041
5,2610,7006,5099,1907
6,2313,3310,1562,1748
7,1402,2204,712,1492
8,2384,7613,6153,1460
9,1229,2817,1456,1361
10,5854,1677,336,1341
11,1313,3188,1898,1290
12,1902,2327,1084,1243
13,1455,1862,628,1234
14,2324,3026,1901,1125
15,2618,6421,5367,1054
16,1710,3725,2733,992
17,2409,4094,3132,962
18,2325,2188,1256,932
19,2371,4610,3696,914
20,6239,993,131,862
21,1434,1280,456,824
22,6153,996,177,819
23,3231,1793,994,799
24,2201,2914,2129,785
25,1530,669,1,668
26,3702,790,157,633
27,5346,2234,1650,584
28,1904,849,283,566
29,2885,928,369,559
30,3474,1358,826,532
