1,1704,300,0,300
2,2888,205,30,175
3,2484,100,0,100
4,1303,81,5,76
5,2409,119,47,72
6,2883,69,0,69
7,2316,70,12,58
8,2325,54,0,54
9,2473,50,1,49
10,5355,51,2,49
11,2101,45,0,45
12,2461,45,0,45
13,4903,44,0,44
14,1909,50,10,40
15,2466,40,0,40
16,3043,40,0,40
17,6508,40,0,40
18,1414,36,0,36
19,3540,35,0,35
20,2022,36,5,31
21,2492,30,0,30
22,2881,28,0,28
23,2891,28,0,28
24,5466,25,0,25
25,6147,25,0,25
26,3443,23,0,23
27,2892,22,0,22
28,3019,22,0,22
29,3561,22,0,22
30,1605,30,10,20
