1,6008,0,230,230
2,2913,48,114,66
3,2609,30,85,55
4,2890,0,55,55
5,2427,6,51,45
6,2834,0,45,45
7,3265,0,45,45
8,1806,0,33,33
9,2384,20,51,31
10,1718,4,34,30
11,2801,10,40,30
12,3520,0,30,30
13,2458,6,35,29
14,2636,0,25,25
15,1472,0,21,21
16,1324,0,20,20
17,2337,2,22,20
18,9105,0,20,20
19,2385,4,22,18
20,2504,3,21,18
21,8109,0,18,18
22,1464,0,16,16
23,2317,8,24,16
24,1737,5,20,15
25,2464,0,15,15
26,2887,10,25,15
27,3481,1,16,15
28,8916,0,14,14
29,2345,3,16,13
30,1314,56,68,12
