1,2609,7146,5171,1975
2,2412,1226,73,1153
3,2002,1421,286,1135
4,2201,1686,841,845
5,2885,944,120,824
6,1402,1293,510,783
7,2371,1119,443,676
8,1309,1058,441,617
9,2890,765,185,580
10,2022,640,124,516
11,1216,684,183,501
12,6187,516,97,419
13,5309,434,28,406
14,2344,463,67,396
15,1201,504,114,390
16,4128,441,54,387
17,9933,378,9,369
18,3037,560,201,359
19,2881,683,356,327
20,6116,1233,915,318
21,1609,392,78,314
22,2384,2114,1816,298
23,2888,387,89,298
24,1416,466,176,290
25,5346,890,608,282
26,6211,279,0,279
27,8085,283,4,279
28,2607,615,343,272
29,2823,561,306,255
30,2327,440,194,246
