1,1718,594,82,512
2,2610,733,270,463
3,1414,302,2,300
4,2406,220,6,214
5,1304,205,15,190
6,2227,100,0,100
7,2892,100,15,85
8,6164,80,0,80
9,3078,74,0,74
10,2007,73,0,73
11,2823,78,12,66
12,3005,60,0,60
13,1440,66,8,58
14,4526,50,0,50
15,6214,50,0,50
16,1312,79,35,44
17,1605,76,32,44
18,3033,40,0,40
19,6163,90,50,40
20,1903,37,0,37
21,5905,36,0,36
22,1905,57,25,32
23,9105,31,0,31
24,3035,32,3,29
25,6197,27,0,27
26,2206,34,8,26
27,2384,99,73,26
28,5353,25,2,23
29,5346,28,7,21
30,1611,20,0,20
