1,5346,1170,2804,1634
2,1414,406,905,499
3,2609,849,1337,488
4,5854,385,831,446
5,6116,251,696,445
6,2891,351,775,424
7,2480,25,352,327
8,6213,158,459,301
9,5351,327,617,290
10,2330,174,463,289
11,9907,58,346,288
12,3264,27,302,275
13,5512,45,312,267
14,2311,514,780,266
15,1444,441,687,246
16,2353,105,350,245
17,3041,49,282,233
18,2382,193,425,232
19,3552,21,244,223
20,2886,179,399,220
21,3231,52,253,201
22,1301,123,312,189
23,3481,517,706,189
24,8008,102,278,176
25,2349,342,506,164
26,1704,135,294,159
27,4532,84,243,159
28,2801,355,504,149
29,9904,109,258,149
30,2474,312,460,148
