1,2002,1869,5,1864
2,5854,485,7,478
3,1229,484,21,463
4,2609,532,118,414
5,2607,336,0,336
6,2610,363,79,284
7,1504,152,0,152
8,2475,116,0,116
9,2377,118,4,114
10,9943,93,0,93
11,2325,54,2,52
12,2010,50,0,50
13,1472,46,0,46
14,2022,50,4,46
15,2542,45,0,45
16,2801,41,0,41
17,8081,40,0,40
18,1310,37,0,37
19,2891,34,0,34
20,1503,33,0,33
21,1303,50,18,32
22,2323,30,0,30
23,2886,54,24,30
24,1216,27,0,27
25,1409,27,2,25
26,1809,25,0,25
27,5466,33,8,25
28,2401,25,2,23
29,1323,22,0,22
30,6279,22,0,22
