1,2892,50,250,200
2,2009,1,195,194
3,4523,7,192,185
4,3481,35,143,108
5,2834,0,106,106
6,2841,0,100,100
7,3005,10,110,100
8,2481,0,94,94
9,1904,34,121,87
10,9904,0,84,84
11,1718,48,129,81
12,2345,9,61,52
13,2347,0,50,50
14,2457,3,53,50
15,4904,0,50,50
16,8942,0,50,50
17,9138,10,60,50
18,1905,0,45,45
19,6278,0,33,33
20,1902,0,32,32
21,2008,0,30,30
22,2409,4,32,28
23,1312,19,46,27
24,9105,0,26,26
25,2330,1,24,23
26,4729,0,21,21
27,1447,0,20,20
28,1319,0,20,20
29,2316,0,19,19
30,9911,0,19,19
