1,2002,153,16,137
2,1218,114,5,109
3,2888,88,0,88
4,2352,82,1,81
5,9928,64,0,64
6,3047,57,0,57
7,6153,52,0,52
8,1314,68,20,48
9,1605,48,2,46
10,1708,57,12,45
11,1902,41,0,41
12,3013,40,0,40
13,4207,39,0,39
14,5371,41,2,39
15,6223,33,0,33
16,2892,34,3,31
17,2367,30,2,28
18,1444,26,3,23
19,3049,29,7,22
20,2201,62,41,21
21,2823,23,2,21
22,8111,21,0,21
23,1907,20,0,20
24,2331,20,0,20
25,5346,20,0,20
26,8942,20,0,20
27,2101,20,1,19
28,2022,23,5,18
29,1210,26,9,17
30,1449,15,0,15
