1,1810,2,450,448
2,6008,1,220,219
3,2889,80,280,200
4,1905,4,200,196
5,1312,93,232,139
6,2327,0,119,119
7,2834,0,104,104
8,2311,13,100,87
9,9138,5,67,62
10,6244,0,43,43
11,2406,1,41,40
12,3071,0,40,40
13,2609,85,122,37
14,5304,0,30,30
15,9938,0,28,28
16,1718,11,38,27
17,1414,3,30,27
18,1229,1,28,27
19,2457,5,32,27
20,2330,1,27,26
21,2501,7,32,25
22,1301,2,26,24
23,2913,54,78,24
24,2891,29,52,23
25,2603,8,30,22
26,1234,7,27,20
27,1531,5,25,20
28,2816,0,20,20
29,3481,0,19,19
30,8105,0,18,18
